YOT,n_sa3_regions,n_tests,tests_per_region,total_tests_predicted,total_tests_geographic,geographic_effect,intensity_effect
2014,152,609,4.006578947368421,609,609,0,0
2015,168,800,4.761904761904762,723.8095238095239,673.1052631578948,10.526315789473696,18.85213855657206
2016,164,792,4.829268292682927,734.0487804878048,657.078947368421,7.8947368421052655,20.533461492250392
2017,197,1169,5.934010152284264,901.9695431472081,789.296052631579,29.605263157894733,48.106657331232874
2018,194,1239,6.38659793814433,970.7628865979382,777.2763157894738,27.63157894736843,59.40277284038393
2019,211,1277,6.052132701421801,919.9241706161138,845.3881578947369,38.81578947368423,51.054872022350374
2020,225,1230,5.466666666666667,830.9333333333334,901.4802631578948,48.02631578947369,36.44225506294472
2021,219,1484,6.776255707762557,1029.9908675799086,877.4407894736843,44.07894736842106,69.1282212774891
2022,228,1386,6.078947368421052,923.9999999999999,913.5,50,51.72413793103448
2023,236,1934,8.194915254237289,1245.6271186440679,945.5526315789474,55.263157894736835,104.536472683755
2024,255,2155,8.450980392156863,1284.549019607843,1021.6776315789474,67.76315789473684,110.92758942657524
